date,price,mweb,virtune_ltc,lealana,ltcn,lite-de,cbltc,bitw,lits,eltc,ltcc,luxx,thorchain,total_ltc,total_usd
2025-05-05 00:00:00,85.1090273582493,146715.1065139,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2473692.8738671304,210533594.47786394
2025-05-06 00:00:00,83.4192277006378,147049.15223491,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2474026.91958814,206381414.94263062
2025-05-07 00:00:00,92.149704659194,146661.92632379,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2473639.6936770203,227945167.20559654
2025-05-08 00:00:00,89.4443134601132,146718.22990815,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2473695.9972613803,221258040.1840742
2025-05-09 00:00:00,94.6199681155532,147275.18042738,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2474252.9477806105,234113735.0288149
2025-05-10 00:00:00,100.402713295315,146868.60934906,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2473846.3767022905,248380888.49669388
2025-05-11 00:00:00,105.087484432796,146889.64261123,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,45963.56279814,2473867.4099644604,259972502.9334416
2025-05-12 00:00:00,99.929121156526,146772.62740326,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2475575.1093920204,247382045.0385153
2025-05-13 00:00:00,104.12471184298,147066.39908984,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2475868.8810786004,257799133.8033106
2025-05-14 00:00:00,103.468947018951,146804.56610521,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2475607.0480939704,256148454.4989767
2025-05-15 00:00:00,100.979904151521,146782.06059916,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2475584.54258792,249984289.82951513
2025-05-16 00:00:00,99.1807522129505,146965.64861603,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2475768.1306047905,245548545.49823338
2025-05-17 00:00:00,99.630922190717,147402.39620211,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2476204.8781908704,246706575.54730847
2025-05-18 00:00:00,96.3439086213942,147407.9986373,5322.6,11455,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,47788.27743367,2476210.48062606,238567796.27277577
2025-05-19 00:00:00,100.170824697095,147081.02377555,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,48546.80996032,2476622.0382909602,248085272.03860587
2025-05-20 00:00:00,98.3923654018973,147804.62865813,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,72123.39,0,4982,48546.80996032,2477345.6431735405,243751897.74992925
2025-05-21 00:00:00,94.2617259228651,147592.35741049,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,48546.80996032,2484765.9819259,234218329.97075796
2025-05-22 00:00:00,97.3805029800411,147174.99351227,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,48546.80996032,2484348.61802768,241927118.0013055
2025-05-23 00:00:00,100.374307396661,147192.91874165,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,48546.80996032,2484366.54325706,249366571.09886423
2025-05-24 00:00:00,95.3393983488763,147516.03852616,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,48546.80996032,2484689.66304157,236888817.5580555
2025-05-25 00:00:00,95.628980625917,147320.552364,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,48546.80996032,2484494.17687941,237589645.50600472
2025-05-26 00:00:00,95.5960032466726,147453.50736496,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2485896.79522705,237641798.10741806
2025-05-27 00:00:00,94.8073007453637,147229.19607603,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2485672.4839381203,235659898.7391966
2025-05-28 00:00:00,95.8724414969402,148257.63393764,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2486700.92179973,238406088.64563188
2025-05-29 00:00:00,95.346727565918,148190.64677181,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2486633.9346339,237092408.32170522
2025-05-30 00:00:00,93.5233277664971,148265.43916895,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2486708.72703104,232565275.33793274
2025-05-31 00:00:00,85.7854943983634,148146.36835241,5322.6,11435,2031529.11455509,114729.41,0,40872.69,0,79756,0,4982,49816.473307,2486589.6562145,213313323.02421734
2025-06-01 00:00:00,87.3056509393212,148148.80868317,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,49816.473307,2486597.09654526,217093978.13771003
2025-06-02 00:00:00,88.5773860215492,148320.71524632,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2485887.95250043,220193456.77494916
2025-06-03 00:00:00,89.7666284810749,148369.51364412,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2485936.75089823,223154160.74533185
2025-06-04 00:00:00,89.6438032968577,148542.99270782,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2486110.22996193,222864376.4290129
2025-06-05 00:00:00,88.0552875615305,149997.319016,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2487564.55627011,219043212.33023557
2025-06-06 00:00:00,83.7229056238235,150158.07740743,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2487725.31466154,208279591.73740473
2025-06-07 00:00:00,87.2021118142265,150864.71309959,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2488431.9503536997,216996521.17683706
2025-06-08 00:00:00,88.3840687691649,150659.05440044,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48935.42269902,2488226.29165455,219919563.6748399
2025-06-09 00:00:00,87.2336480392083,150969.5339862,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2488135.33833713,217049122.37841767
2025-06-10 00:00:00,90.680921705942,151327.75487788,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2488493.55922881,225658889.61016867
2025-06-11 00:00:00,93.2240286194669,151942.84463845,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2489108.64898938,232044735.93034855
2025-06-12 00:00:00,91.5413265540685,151723.12436996,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2488888.92872089,227836194.18084472
2025-06-13 00:00:00,86.5709413520227,152971.07734793,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2490136.88169886,215573493.94406068
2025-06-14 00:00:00,86.5366083425461,154462.89408751,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2491628.69843844,215617096.8118152
2025-06-15 00:00:00,85.2656109019452,154146.39492504,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,48533.989795839996,2491312.19927597,212423256.6187342
2025-06-16 00:00:00,86.2797683012128,152166.06169545,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,47796.3706562,2488594.24690674,214715335.0188447
2025-06-17 00:00:00,87.19451377121,152215.37843232,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,47796.3706562,2488643.56364361,216996065.48175588
2025-06-18 00:00:00,84.4735134947905,152858.3788551,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,47796.3706562,2489286.5640663905,210278782.1620629
2025-06-19 00:00:00,85.0216409782066,152459.46028509,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,79756,0,4982,47796.3706562,2488887.6454963805,211609311.83048722
2025-06-20 00:00:00,85.1157513131532,152834.67950173,5322.6,11435,2031529.11455509,114729.41,5,40872.69,0,81734.69,0,4982,47796.3706562,2491241.55471302,212043896.63194656
