09/12/24,64.96372474
09/13/24,65.99021256
09/14/24,63.37723084
09/15/24,62.53037702
09/16/24,63.71780354
09/17/24,64.71198311
09/18/24,65.43731144
09/19/24,65.22526468
09/20/24,66.99566141
09/21/24,68.52245755
09/22/24,67.04130921
09/23/24,66.72175221
09/24/24,66.64582499
09/25/24,68.46073146
09/26/24,71.16953182
09/27/24,70.04731541
09/28/24,69.34163166
09/29/24,66.73510562
09/30/24,63.39590007
10/01/24,62.92579535
10/02/24,63.3871515
10/03/24,64.95497698
10/04/24,66.21968705
10/05/24,67.03474815
10/06/24,64.81507174
10/07/24,65.63756304
10/08/24,64.5272407
10/09/24,64.20079841
10/10/24,65.49817037
10/11/24,66.23378927
10/12/24,64.70060494
10/13/24,66.79626362
10/14/24,70.76888083
10/15/24,70.09348866
10/16/24,72.83184146
10/17/24,73.23702744
10/18/24,74.85898363
10/19/24,74.1819343
10/20/24,70.72947197
10/21/24,69.84009781
10/22/24,70.06745306
10/23/24,71.09792017
10/24/24,68.41082176
10/25/24,68.37341781
10/26/24,71.03177934
10/27/24,70.73012562
10/28/24,74.07890633
10/29/24,71.83805638
10/30/24,69.13157677
10/31/24,70.216895
11/01/24,69.16545029
11/02/24,66.93877652
11/03/24,65.45062792
11/04/24,65.40701189
11/05/24,71.00682031
11/06/24,71.52426322
11/07/24,72.83170626
11/08/24,73.94862303
11/09/24,76.51673979
11/10/24,80.06727284
11/11/24,77.34753191
11/12/24,75.46749804
11/13/24,82.02181066
11/14/24,83.59730017
11/15/24,95.21429425
11/16/24,86.99365895
11/17/24,89.18625783
11/18/24,86.83463043
11/19/24,83.75376338
11/20/24,89.48138304
11/21/24,91.93120759
11/22/24,99.3383029
11/23/24,97.17646929
11/24/24,92.31843859
11/25/24,92.76548693
11/26/24,97.33862015
11/27/24,95.76076942
11/28/24,103.5847865
11/29/24,102.8229523
11/30/24,119.5846756
12/01/24,134.2091309
12/02/24,132.1686022
12/03/24,133.6974214
12/04/24,136.5032243
12/05/24,136.1082131
12/06/24,133.6891072
12/07/24,135.6457939
12/08/24,110.715385
12/09/24,109.5278079
12/10/24,117.4940804
12/11/24,119.1417419
12/12/24,123.8017041
12/13/24,118.0965115
12/14/24,121.4633649
12/15/24,118.3623658
12/16/24,124.0880998
12/17/24,108.9752975
12/18/24,99.9234222
12/19/24,101.3270791
12/20/24,101.2921357
12/21/24,99.47399624
12/22/24,106.2998052
12/23/24,108.3941954
12/24/24,109.4676968
12/25/24,102.0967837
12/26/24,100.3170008
12/27/24,100.5971309
12/28/24,98.32759347
12/29/24,99.18334065
12/30/24,103.0774507
12/31/24,104.6169398
01/01/25,105.2474944
01/02/25,112.6653704
01/03/25,111.2473819
01/04/25,115.3412414
01/05/25,113.9944128
01/06/25,102.9155826
01/07/25,101.5552428
01/08/25,102.2418226
01/09/25,104.2256016
01/10/25,104.3821278
01/11/25,102.3204364
01/12/25,98.50665313
01/13/25,102.3366854
01/14/25,117.9431161
01/15/25,124.1289268
01/16/25,136.8585662
01/17/25,125.4361105
01/18/25,115.8985931
01/19/25,117.8269921
01/20/25,118.9253445
01/21/25,115.1881856
01/22/25,116.4590024
01/23/25,118.6213653
01/24/25,123.9063389
01/25/25,117.2862716
01/26/25,114.7856213
01/27/25,110.1872075
01/28/25,115.8429282
01/29/25,129.8436677
01/30/25,128.211836
01/31/25,119.2969066
02/01/25,109.3103102
02/02/25,106.6816064
02/03/25,101.6769632
02/04/25,103.2990389
02/05/25,101.4789325
02/06/25,103.3947631
02/07/25,104.6172992
02/08/25,107.7341951
02/09/25,120.0506957
02/10/25,119.6528038
02/11/25,121.9946301
02/12/25,126.0303921
02/13/25,125.2197409
02/14/25,133.6216817
02/15/25,125.4908994
02/16/25,122.2749005
02/17/25,129.3743181
02/18/25,135.046732
02/19/25,130.5637873
02/20/25,127.7699283
02/21/25,126.0361915
02/22/25,130.1030873
02/23/25,113.9332496
02/24/25,114.7627528
02/25/25,125.3799602
02/26/25,126.7003177
02/27/25,128.0304066
02/28/25,124.3167004
03/01/25,127.4671915
03/02/25,110.0976526
03/03/25,103.5034351
03/04/25,104.709466
03/05/25,103.4190216
03/06/25,103.4329207
03/07/25,102.3410434
03/08/25,94.39487281
03/09/25,87.65780132
03/10/25,90.47479926
03/11/25,91.60675995
03/12/25,87.9913268
03/13/25,91.3971653
03/14/25,92.46919971
03/15/25,90.40439571
03/16/25,92.37546227
03/17/25,90.08371452
03/18/25,94.04227969
03/19/25,93.30107372
03/20/25,91.03721768
03/21/25,91.22345173
03/22/25,91.39870932
03/23/25,93.60884519
03/24/25,94.57310196
03/25/25,92.31003871
03/26/25,92.88777478
03/27/25,87.41653157
03/28/25,85.45147531
03/29/25,85.96234152
03/30/25,83.04256753
03/31/25,84.54689936
04/01/25,81.8328177
04/02/25,83.38712733
04/03/25,84.36977605
04/04/25,82.80492893
04/05/25,70.34292227
04/06/25,70.933823
04/07/25,68.98458276
04/08/25,75.9981823
04/09/25,73.75356969
04/10/25,76.20087731
04/11/25,78.6355544
04/12/25,77.68422194
04/13/25,77.10197463
04/14/25,75.40686496
04/15/25,74.31575906
04/16/25,74.89905688
04/17/25,75.97759928
04/18/25,76.14787381
04/19/25,77.7673502
04/20/25,77.81974931
04/21/25,83.88538391
04/22/25,83.13713416
04/23/25,84.35577147
04/24/25,86.39753017
04/25/25,87.03547826
04/26/25,85.54993622
04/27/25,85.80852689
04/28/25,85.42140588
04/29/25,83.58853029
04/30/25,89.06217817
05/01/25,87.89590354
05/02/25,86.75992414
05/03/25,85.10902736
05/04/25,83.4192277
05/05/25,92.14970466
05/06/25,89.44431346
05/07/25,94.61996812
05/08/25,100.4027133
05/09/25,105.0874844
05/10/25,99.92912116
05/11/25,104.1247118
05/12/25,103.468947
05/13/25,100.9799042
05/14/25,99.18075221
05/15/25,99.63092219
05/16/25,96.34390862
05/17/25,100.1708247
05/18/25,98.3923654
05/19/25,94.26172592
05/20/25,97.38050298
05/21/25,100.3743074
05/22/25,95.33939835
05/23/25,95.62898063
05/24/25,95.59600325
05/25/25,94.80730075
05/26/25,95.8724415
05/27/25,95.34672757
05/28/25,93.52332777
05/29/25,85.7854944
05/30/25,87.30565094
05/31/25,88.57738602
06/01/25,89.76662848
06/02/25,89.6438033
06/03/25,88.05528756
06/04/25,83.72290562
06/05/25,87.20211181
06/06/25,88.38406877
06/07/25,87.23364804
06/08/25,90.68092171
06/09/25,93.22402862
06/10/25,91.54132655
06/11/25,86.57094135
06/12/25,86.53660834
06/13/25,85.2656109
06/14/25,86.2797683
06/15/25,87.19451377
06/16/25,84.47351349
06/17/25,85.02164098
06/18/25,85.11575131
06/19/25,82.84950349
06/20/25,79.7106352
06/21/25,80.1444513
06/22/25,85.13794704
06/23/25,84.78131262
06/24/25,84.63828175
06/25/25,84.33129527
06/26/25,84.81879056
06/27/25,86.30182839
06/28/25,87.99783679
06/29/25,86.07485605
06/30/25,83.19938636
07/01/25,87.338099
07/02/25,88.97662177
07/03/25,86.87396806
07/04/25,87.43485193
07/05/25,87.40380934
07/06/25,86.07791162
07/07/25,87.67855899
07/08/25,90.76133406
07/09/25,94.67733048
07/10/25,94.21249972
07/11/25,92.79126146
07/12/25,94.59945276
07/13/25,95.48240961
07/14/25,96.27674434
07/15/25,97.53897582
07/16/25,101.8720686
07/17/25,101.6406144
07/18/25,113.17888
07/19/25,116.8149745
07/20/25,115.9569366
07/21/25,119.087618
07/22/25,112.3185509
07/23/25,112.312484
07/24/25,113.6187453
07/25/25,114.0040243
07/26/25,114.7169008
07/27/25,108.6432129
07/28/25,108.517457
07/29/25,110.5880802
07/30/25,106.1141279
07/31/25,106.6458579
08/01/25,106.4324123
08/02/25,110.4694196
08/03/25,121.1842324
08/04/25,120.3671388
08/05/25,119.3274412
08/06/25,122.5671608
08/07/25,123.9343735
08/08/25,120.5054429
08/09/25,123.8099505
08/10/25,120.3086289
08/11/25,130.7962328
08/12/25,130.958415
08/13/25,121.4011769
08/14/25,118.9618666
08/15/25,120.8682011
08/16/25,121.0968717
08/17/25,117.6010714
08/18/25,112.5276729
08/19/25,116.0765799
08/20/25,114.5336089
08/21/25,122.8605127
08/22/25,121.3068839
08/23/25,118.2632022
08/24/25,109.3956371
08/25/25,113.5119807
08/26/25,112.1322465
08/27/25,113.6796207
08/28/25,109.9680392
08/29/25,110.7086375
08/30/25,108.9159906
08/31/25,108.4676932
09/01/25,111.659644
09/02/25,112.9380911
09/03/25,111.1047498
09/04/25,112.0897652
09/05/25,112.1226978
09/06/25,114.9743988
09/07/25,112.6736685
09/08/25,111.9813607
09/09/25,117.3754934
09/10/25,115.9024403
09/11/25,118.1954639
09/12/25,119.2999092
09/13/25,115.149913
09/14/25,113.7281212
09/15/25,114.9812323
09/16/25,117.0624314
09/17/25,118.2843729
09/18/25,114.0472271
09/19/25,113.8722836
09/20/25,114.1439961
09/21/25,105.8370117
09/22/25,106.1839574
09/23/25,105.6371891
09/24/25,102.131865
09/25/25,104.6299337
09/26/25,104.4674896
09/27/25,106.7983954
09/28/25,106.8345621
09/29/25,106.8888085
09/30/25,115.0668778
10/01/25,119.6368317
10/02/25,120.5011352
10/03/25,120.4282144
10/04/25,118.8473929
10/05/25,118.3871732
10/06/25,117.0474447
10/07/25,118.583403
10/08/25,125.9533108
10/09/25,98.27870622
10/10/25,93.43600361
10/11/25,98.48012014
10/12/25,99.45414747
10/13/25,97.42033596
10/14/25,95.26656187
10/15/25,91.63921717
10/16/25,90.12023733
10/17/25,91.69154691
10/18/25,93.29532841
10/19/25,94.25338473
10/20/25,92.91805414
10/21/25,91.91664603
10/22/25,94.00111832
10/23/25,96.37228454
10/24/25,97.01146432
10/25/25,99.98634414
10/26/25,99.37011813
10/27/25,96.7430574
10/28/25,98.55494358
10/29/25,93.32911327
10/30/25,95.56679495
10/31/25,101.3754998
11/01/25,99.3538224
11/02/25,87.29910923
11/03/25,85.56686782
11/04/25,89.58935569
11/05/25,86.89668585
11/06/25,101.7761529
11/07/25,105.0138674
11/08/25,109.6844844
11/09/25,104.5391906
11/10/25,99.68653254
11/11/25,97.4944374
11/12/25,99.6865325379024
11/13/25,97.4944374045322
11/14/25,96.7589661436959
11/15/25,98.0144789751539
11/16/25,101.973545151455
11/17/25,96.1418511342011
11/18/25,91.1352101642196
11/19/25,95.5508390909986
11/20/25,92.7161637758526
11/21/25,87.4249088867439
11/22/25,82.6203655978297
11/23/25,82.2301438294635
11/24/25,82.9749508988896
11/25/25,85.5450755491469
11/26/25,85.3295749854443
11/27/25,86.8694471096635
11/28/25,86.6655296568077
11/29/25,84.3496648998372
11/30/25,84.14781125058
12/01/25,82.8345368532631
12/02/25,77.6300600278438
12/03/25,82.7539806104734
12/04/25,86.01246927837
12/05/25,83.5416669419599
12/06/25,80.4075105120763
12/07/25,81.6430672317419
12/08/25,81.3080251736325
12/09/25,83.8984756400294
12/10/25,86.2084597948581
12/11/25,84.5531446515124
12/12/25,82.9380070257413
12/13/25,81.9493281651656
12/14/25,81.5108806455015
12/15/25,78.9733955232053
12/16/25,77.5998382840498
12/17/25,79.0173275353773
12/18/25,75.9222996944789
12/19/25,74.242464304082
12/20/25,77.5107926733342
12/21/25,77.8190374753879
12/22/25,76.6968356720385
12/23/25,76.996211076542
